X,Y,systemnr,stednr,loknr,sbext,frednr,stednavn,stednavnsbetydning,anlnr,anlaegstype,anlaegsbetydning,dateringskode,datering,fra_aar,til_aar,kommunenavn,kommunenr,sevaerdighedsklasse,url,x,y
8.56968252791812,55.808498716530302,192197,180608,83,,,Østtarp,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Varde,573,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/192197/              ,8.56968252791812,55.8084987165303
9.35413558920601,56.135724568505204,194705,130302,96,,,"Egelundgård, Pårup.","Ejendom, gård, hus",3,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/194705/              ,9.35413558920601,56.1357245685052
8.993131344925549,56.209523512282303,196791,180316,14,,,Sunds Omfartsvej,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Herning,657,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/196791/              ,8.99313134492555,56.2095235122823
9.788432727480799,55.950562195123098,199625,160515,212,,,"Sattrup Syd, Østbirk Sogn",Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/199625/              ,9.7884327274808,55.9505621951231
9.68833879230737,55.901354544184997,206727,160304,172,,,Sletkær,Beretningsnavn,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Hedensted,766,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/206727/              ,9.68833879230737,55.901354544185
9.73222099667133,56.2080578133655,208291,160109,78,,,Søhøjlandets Golfbane,Fortidsminde/lokalt kaldenavn,4,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/208291/              ,9.73222099667133,56.2080578133655
9.540720015425279,56.432217251018898,215543,130716,104,,,Engedalsgård,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-6401,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/215543/              ,9.54072001542528,56.4322172510189
10.7704211601189,56.487909563558297,134894,140114,76,,,Svapkæret III,Beretningsnavn,2,3097,Ildsted,AXXX,Stenalder,-9000,-6401,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134894/              ,10.7704211601189,56.4879095635583
10.813015230575701,56.429811514295103,42216,140102,35,,,Kirial Bro I,Beretningsnavn,3,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42216/               ,10.8130152305757,56.4298115142951
10.175727767802799,56.2130710111905,50073,150604,49,,,Lisbjerg Skole,Offentlige bygninger og pladser,3,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/50073/               ,10.1757277678028,56.2130710111905
9.96727472645793,55.873336819801601,53396,401284,11,,,Haldrup Strand,Farvandsområde,1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/53396/               ,9.96727472645793,55.8733368198016
8.935777712204819,54.959735923533501,84906,210504,1,,,Store Emmerske,Uspecificeret,1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Tønder,550,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/84906/               ,8.93577771220482,54.9597359235335
9.36167925139979,55.072175140725598,131882,220204,161,,,Brunde 1,Beretningsnavn,3,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/131882/              ,9.36167925139979,55.0721751407256
10.7704211601189,56.487909563558297,134894,140114,76,,,Svapkæret III,Beretningsnavn,1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134894/              ,10.7704211601189,56.4879095635583
9.47896124458719,55.852689962745202,145274,160607,87,,,Solfang,Uspecificeret,1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Hedensted,766,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/145274/              ,9.47896124458719,55.8526899627452
9.768419146218561,56.056634632926198,149211,160405,193,,,Klostervej,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Skanderborg,746,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/149211/              ,9.76841914621856,56.0566346329262
9.80177478115834,56.259428980947497,155334,160112,34,,,Søbygård,"Ejendom, gård, hus",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Favrskov,710,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/155334/              ,9.80177478115834,56.2594289809475
8.99751215784649,56.566816390319303,163169,130410,150,,,Lundbro II,Beretningsnavn,1,3131,Kulturlag,AXXX,Stenalder,-7000,-6401,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163169/              ,8.99751215784649,56.5668163903193
8.616268962464799,56.079075776272703,170672,180106,233,,,Herborg Bakker,"Landskab, herunder vådområde",2,3131,Kulturlag,AXXX,Stenalder,-7800,-6401,Ringkøbing-Skjern,760,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170672/              ,8.6162689624648,56.0790757762727
9.162234410494211,56.458586705890397,200279,130101,198,,,Harrestruplund,Uspecificeret,1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/200279/              ,9.16223441049421,56.4585867058904
9.162234410494211,56.458586705890397,200279,130101,198,,,Harrestruplund,Uspecificeret,2,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/200279/              ,9.16223441049421,56.4585867058904
9.55070588124083,56.261326733947101,213659,130308,87,,,Holm Mølle,"Ejendom, gård, hus",1,3131,Kulturlag,AXXX,Stenalder,-7800,-6401,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/213659/              ,9.55070588124083,56.2613267339471
10.418840881013599,56.382080637117298,214549,141011,96,,,Pindstrup II,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214549/              ,10.4188408810136,56.3820806371173
10.422442288836301,56.381369956714799,214552,141109,204,,,Pindstrup III,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214552/              ,10.4224422888363,56.3813699567148
10.423975401285301,56.3859978395366,214553,141011,97,,,Pindstrup IV,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214553/              ,10.4239754012853,56.3859978395366
10.422921013614999,56.383350249499102,214554,141011,98,,,Pindstrup I,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214554/              ,10.422921013615,56.3833502494991
8.8899485086424,56.169353128742003,214628,180318,77,,,"Trindtoft, Lundagervej","Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3131,Kulturlag,AXXX,Stenalder,-9000,-6401,Herning,657,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214628/              ,8.8899485086424,56.169353128742
8.9927153964927,56.548093362179898,144029,180202,103,,,Estvadgård,"Ejendom, gård, hus",1,3427,Affaldsgrube,AXXX,Stenalder,-9000,-6401,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/144029/              ,8.9927153964927,56.5480933621799
9.134438595027531,55.491338638363104,165373,190308,139,,,Mariasminde IV,Beretningsnavn,2,7070,Grube (uspecificeret funktion),AXXX,Stenalder,-9000,-6401,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165373/              ,9.13443859502753,55.4913386383631
8.802998608362611,56.240903747987801,214660,180303,146,,,Enggård,"Ejendom, gård, hus",2,7131,Kulturlag,AXXX,Stenalder,-9000,-6401,Herning,657,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/214660/              ,8.80299860836261,56.2409037479878
10.3827064122998,56.219134963625798,148759,401275,15,,,Kalø Vig,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-6001,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148759/              ,10.3827064122998,56.2191349636258
9.34501551075919,56.179227352584199,172818,130302,90,,,Dværgebakke Parkeringsplads,Beretningsnavn,2,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-7800,-6001,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/172818/              ,9.34501551075919,56.1792273525842
9.345378919438231,56.182029552263401,163167,130302,82,,,Bølling Sø Vest I,Beretningsnavn,2,3131,Kulturlag,AXXX,Stenalder,-5970,-5740,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163167/              ,9.34537891943823,56.1820295522634
9.35703905754125,56.176461874760498,32429,130302,53,,,Engesvang I,Beretningsnavn,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/32429/               ,9.35703905754125,56.1764618747605
9.393381652515769,56.164267167737002,32599,130303,169,,,Bjældskovdal,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/32599/               ,9.39338165251577,56.164267167737
9.037750750747341,55.020809865184603,84753,210404,10,,,Hungerborg,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,Tønder,550,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/84753/               ,9.03775075074734,55.0208098651846
9.03660729790812,55.018950036430098,84754,210404,11,,,Svendborg,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,Tønder,550,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/84754/               ,9.03660729790812,55.0189500364301
9.747471282764669,57.030681350816401,114676,120508,29,,,Stramborg,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/114676/              ,9.74747128276467,57.0306813508164
10.0590044998702,55.8330363093919,143761,401284,9,,,Hjarnø N,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143761/              ,10.0590044998702,55.8330363093919
10.3290616080342,56.226399007101001,152359,401275,29,,,Skæring vest,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152359/              ,10.3290616080342,56.226399007101
9.815825429870779,57.060647000802597,152852,401193,8,,,Egholm,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152852/              ,9.81582542987078,57.0606470008026
9.825806431454589,57.0571678677994,152853,401193,9,,,Egholm,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5700,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152853/              ,9.82580643145459,57.0571678677994
9.845671462253121,57.053441984869899,152854,401193,10,,,Egholm hage,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5700,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152854/              ,9.84567146225312,57.0534419848699
8.42117375084,56.6829366325926,152870,401186,95,,,Sdr. Ydby,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-6400,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152870/              ,8.42117375084,56.6829366325926
10.382220641735,56.223561291909903,152988,401275,37,,,Kalø vig,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-9000,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152988/              ,10.382220641735,56.2235612919099
9.96727472645793,55.873336819801601,53396,401284,11,,,Haldrup Strand,Farvandsområde,2,3131,Kulturlag,AXXX,Stenalder,-6400,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/53396/               ,9.96727472645793,55.8733368198016
10.3141265424127,56.062275451372003,171461,401273,25,,,Fløjstrup Skov syd,Farvandsområde,1,3131,Kulturlag,AXXX,Stenalder,-9000,-5401,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171461/              ,10.3141265424127,56.062275451372
9.27672494108776,55.416147339928301,212278,190109,115,,,Bastrupdam III,Beretningsnavn,2,13434,Indsamling-/jagtplads,AXXX,Stenalder,-7000,-5401,Kolding,621,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/212278/              ,9.27672494108776,55.4161473399283
8.086067081976109,56.351893244557701,196165,401102,41,,,Thorsminde,Farvandsområde,1,7040,Dyreben,AXXX,Stenalder,-250000,-5400,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/196165/              ,8.08606708197611,56.3518932445577
8.580417440906841,56.611423710110103,21603,110611,19,,,Søndbjerg Østergaarde,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,Struer,671,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/21603/               ,8.58041744090684,56.6114237101101
8.296095555660081,56.5582550212388,143442,401174,2,,,Lemvig Strandvej,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143442/              ,8.29609555566008,56.5582550212388
9.18988173189207,56.727934118406402,152219,401187,12,,,Store Rotholm,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152219/              ,9.18988173189207,56.7279341184064
9.728496473392481,57.063789926321597,152224,401193,5,,,Gjøl,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152224/              ,9.72849647339248,57.0637899263216
8.53483637636826,56.817453030992503,152824,401186,53,,,Gudnæs strand,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152824/              ,8.53483637636826,56.8174530309925
8.473127227665969,56.784776099236701,152826,401186,58,,,Visby bredning,Farvandsområde,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-4801,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/152826/              ,8.47312722766597,56.7847760992367
9.86637580208517,57.076240149387303,201950,120612,30,,,Nyborg,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-7000,-4801,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/201950/              ,9.86637580208517,57.0762401493873
10.177003511022599,56.150356172141201,207903,150310,18,,,Åby Renseanlæg - Regnvandsbassin,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5700,-4801,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/207903/              ,10.1770035110226,56.1503561721412
10.715677739675399,56.515437476666499,132923,140110,176,,,Dybdal,Uspecificeret,2,3097,Ildsted,AXXX,Stenalder,-5400,-4801,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/132923/              ,10.7156777396754,56.5154374766665
10.480150110468401,56.208347973297002,45418,140507,23,,,Skellerup,"Bebyggelse, havne og industrianlæg",1,3131,Kulturlag,AXXX,Stenalder,-5700,-4801,Syddjurs,706,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/45418/               ,10.4801501104684,56.208347973297
10.715677739675399,56.515437476666499,132923,140110,176,,,Dybdal,Uspecificeret,1,3131,Kulturlag,AXXX,Stenalder,-5400,-4801,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/132923/              ,10.7156777396754,56.5154374766665
8.293388631280219,56.569928351768802,69920,401174,3,,,Vinkelhage,Farvandsområde,1,3131,Kulturlag,AXXX,Stenalder,-4800,-4301,,,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/69920/               ,8.29338863128022,56.5699283517688
9.189948640884589,56.880693181784899,134844,120710,63,,,Rønbjerg strandvolde,"Landskab, herunder vådområde",1,3131,Kulturlag,AXXX,Stenalder,-4800,-4301,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134844/              ,9.18994864088459,56.8806931817849
10.710725868718599,56.397863310909202,42347,140105,69,,211825,Fanneupgaard,"Ejendom, gård, hus",2,7040,Dyreben,AXXX,Stenalder,-4800,-4301,Norddjurs,707,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/42347/               ,10.7107258687186,56.3978633109092
9.345272675783731,56.181859138912301,202876,130302,112,,,Bølling Sø Vest IV,Beretningsnavn,2,3131,Kulturlag,AXXX,Stenalder,-4230,-3955,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202876/              ,9.34527267578373,56.1818591389123
9.91410552822841,57.282753918526303,10044,100101,90,,,Nørre Kornum,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10044/               ,9.91410552822841,57.2827539185263
9.91277536408519,57.266539404369198,10051,100101,88,,,Kornumgaard,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10051/               ,9.91277536408519,57.2665394043692
9.908966204158521,57.2781646596884,10052,100101,89,,,Vester Kornum,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10052/               ,9.90896620415852,57.2781646596884
9.91357265343777,57.284680251949403,10056,100101,91,,,Agdruplund,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10056/               ,9.91357265343777,57.2846802519494
9.9296553824597,57.2981544669329,10061,100101,96,,,Vester Torsmark,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10061/               ,9.9296553824597,57.2981544669329
9.952788179313689,57.2936244686802,10065,100101,98,,,Torsmark,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10065/               ,9.95278817931369,57.2936244686802
9.765576732149441,57.389873865899503,10122,100102,55,,,Brogaard,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Hjørring,860,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10122/               ,9.76557673214944,57.3898738658995
9.744387852059001,57.387701052845998,10378,100107,9,,,Kodals Rende,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-3951,Hjørring,860,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10378/               ,9.744387852059,57.387701052846
9.938506090491661,57.301628269380103,10675,100113,124,,,Torup,"Bebyggelse, havne og industrianlæg",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/10675/               ,9.93850609049166,57.3016282693801
10.2186976715223,57.1202311450566,11769,100203,314,,,Try Enge,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/11769/               ,10.2186976715223,57.1202311450566
10.2287756847062,57.120824626388,11772,100203,317,,,Høgholt,Uspecificeret,1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/11772/               ,10.2287756847062,57.120824626388
10.244971376708,57.122093441042402,11773,100203,318,,,Bolle Enge,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/11773/               ,10.244971376708,57.1220934410424
10.236057012454101,57.121247231064999,11783,100203,328,,,Bolle Enge,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/11783/               ,10.2360570124541,57.121247231065
10.486790325948,57.337590170035,13116,100214,121,,,Sæbygård,"Ejendom, gård, hus",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Frederikshavn,813,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/13116/               ,10.486790325948,57.337590170035
10.4673550984201,57.337261260457602,13117,100214,122,,,Øxenhede,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-250000,-3951,Frederikshavn,813,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/13117/               ,10.4673550984201,57.3372612604576
10.426386164907701,57.476507390292298,13206,100302,19,,,Sysselhaven,"Landskab, herunder vådområde",1,3000,"Bosættelse, uspec undergruppe",AXXX,Stenalder,-5400,-3951,Frederikshavn,813,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/13206/               ,10.4263861649077,57.4765073902923
